Voter ID,Last Name,Suffix,First Name,Middle Name,Street Number,Address Suffix,House Fraction Number,Street Name,Apartment / Unit Number,Address Line 2,Address Line 3,Postal City / Town,State,Postal Zip 5,Zip +4,Mailing Street Number,Mailing Suffix,Mailing House Fraction Number,Mailing Street Name,Mailing Apartment / Unit Number,Mailing Address Line 2,Mailing Address Line 3,Mailing City / Town,Mailing State,Mailing Zip 5,Mailing Zip +4,Party,District
3936,REED,,ZACHARY,AUBRY,21,REAR,,FOREST DRIVE,18S,,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
3937,GRAY,,MICHAEL,,44,,1/2,CHERRY LANE,20U,MEADOW LANE,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
3938,WALKER,,STELLA,,31,,,LAKESIDE DRIVE,,WATERFRONT DR,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
3939,LOPEZ-GARCIA,,ELIJAH,NICK,46,FRONT,1/3,ELM ST,18S,,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
3940,CARTER,,OLIVER,,34,,,STONEWALL RD,,,,PORTSMOUTH,NH,03801,,86,C,,CRYSTAL WAY,18S,PARK LANE,,Hudson,NH,03051,,REP,00
3941,RODRIGUEZ,AAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,KIM,25,,,FOREST DRIVE,,,,LACONIA,NH,03246,,,,,,,,,,,,,UND,00
3942,SULLIVAN,,PARVATI,HANNAH,32,,,ST. JOHN’S PLACE,,,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
3943,COOPER,,HARRISON,RILEY,11,LOWER,,OAK ST,9J,,,MANCHESTER,NH,03101,,,,,,,,,,,,,UND,00
3944,ADAMS,AAAAA,HENRY,,37,,3/4,SMITH-JONES RD,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
3945,COOPER,AAAA,LAURA,GABRIEL,23,SE,,REDWOOD DR,17R,,,CLAREMONT,NH,03743,,,,,,,,,,,,,REP,00
3946,MOORE,,OLIVER,AIDEN,14,LOWER,3/4,LAKESIDE DRIVE,18S,,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
3947,TORRES,,MARK,HELENA,4,A,1/2,PINE ST,,HILLCREST DRIVE,,CONCORD,NH,03301,,61,LOWER,1/4,WATERFRONT DR,9J,ELMWOOD AVE,,Manchester,NH,03101,,UND,00
3948,TAYLOR,,MATTHEW,GABRIEL,40,,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,,,HUDSON,NH,03051,,25,UPPER,,OAK ST,4D,,,Enfield,NH,03441,,UND,00
3949,SMITH,AAAAA,JAMES,JAMES,30,FRONT,1/4,EVERGREEN TERRACE,,,,EPPING,NH,03042,,,,,,,,,,,,,REP,00
3950,MARTIN,MSC,JOHN,,24,D,3/4,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,14O,HIGH ST,,DOVER,NH,03820,,,,,,,,,,,,,REP,00
3951,MITCHELL,II,NATALIE,JORDAN,36,,1/3,RIVER ROAD,,,,HUDSON,NH,03051,,,,,,,,,,,,,REP,00
3952,WALKER,CPA,RILEY,CAROLINE,27,,3/4,BAYVIEW BLVD,16Q,REDWOOD DR,,MANCHESTER,NH,03101,,,,,,,,,,,,,REP,00
3953,GREEN,SR.,NATALIE,,30,REAR,2/3,ST. JOHN’S PLACE,10K,,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
3954,MURPHY,,MADISON,ANDREW,31,NW,,SUNRISE BLVD,5E,CENTER AVE,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
3955,WOOD,DVM,ANDREW,SARAH,4,,,BAYSHORE BLVD,,,,HOOKSETT,NH,03106,,,,,,,,,,,,,UND,00
3956,ADAMS,,CAROLINE,,26,SE,1/4,ELM ST,12M,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
3957,LONG,AAAAA,LUCY,MICHAEL,46,D,1/4,REDWOOD DR,,,,DOVER,NH,03820,,,,,,,,,,,,,DEM,00
3958,ROBERTS,,AUBRY,ASHLEY,44,,1/4,SIERRA RD,,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
3959,RUSSELL,SR.,AVERY,,18,,1/2,PARK LANE,15P,,,CONCORD,NH,03301,,,,,,,,,,,,,DEM,00
3960,THOMPSON,,AURORA,BENJAMIN,19,D,,MEADOW LANE,10K,REDWOOD DR,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
3961,MARTINEZ,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,32,REAR,,BROADWAY,,BAYSHORE BLVD,,ENFIELD,NH,03441,,,,,,,,,,,,,REP,00
3962,HALL,,KIM,,19,UPPER,2/3,MAGNOLIA BLVD,,ST. JOHN’S PLACE,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
3963,CLARK,,CIRIE,ABIGAIL,22,B,1/4,MAIN ST,6F,,,DOVER,NH,03820,,,,,,,,,,,,,DEM,00
3964,COOPER,MA,NOAH,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,31,,3/4,SUNRISE BLVD,14O,,,DOVER,NH,03820,,56,C,,HIGH ST,10K,CEDAR ST,,Lebanon,NH,03766,,REP,00
3965,CAMPBELL,,DOMENICK,,15,,,SPRUCE ST,15P,RIDGE ROAD,,CONCORD,NH,03301,,,,,,,,,,,,,DEM,00
3966,WHITE,BSC,NICK,LUNA,30,SE,1/2,CHERRY LANE,17R,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
3967,ADAMS,,LUCY,LOGAN,20,C,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,1A,,,DOVER,NH,03820,,,,,,,,,,,,,DEM,00
3968,WRIGHT,SR.,ELLA,JULIAN,20,,1/4,MAPLE AVE,,PARK LANE,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
3969,SULLIVAN,AAAAA,MARK,RILEY,31,REAR,1/4,CHERRY LANE,1A,,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
3970,ANDERSON,,LAURA,,54,NW,,REDWOOD DR,3C,MEADOW LANE,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
3971,HILL,,NICK,,4,B,,BAYSHORE BLVD,17R,PINE ST,,HOOKSETT,NH,03106,,82,,3/4,GARDEN PATH,,STONEWALL RD,,Concord,NH,03301,,REP,00
3972,BELL,,SAMUEL,TAYLOR,2,,2/3,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,,,HUDSON,NH,03051,,,,,,,,,,,,,REP,00
3973,RUSSELL,,SARAH,WENDELL,32,,,RIVER ROAD,,SUNRISE BLVD,,HUDSON,NH,03051,,,,,,,,,,,,,REP,00
3974,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,II,LEAH,SANDRA,16,,,D'ANGELO WAY,16Q,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
3975,ROBINSON,,CALEB,ROBERT,24,A,3/4,SPRUCE ST,6F,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
3976,WILLIAMS,ESQ.,MIA,,38,,,LAKESIDE DRIVE,14O,MAGNOLIA BLVD,,HUDSON,NH,03051,,,,,,,,,,,,,UND,00
3977,MARTINEZ-RAMIREZ,CPA,LOGAN,,18,,1/4,CENTER AVE,,MAPLE AVE,,LEBANON,NH,03766,,75,C,3/4,RIDGE ROAD,15P,,,Manchester,NH,03101,,DEM,00
3978,SMITH,PHD,ASHLEY,ASHLEY,46,LOWER,,BAYVIEW BLVD,15P,,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
3979,RAMIREZ,,JANE,LUCAS,41,,,O'MALLEY’S LANE,,,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
3980,GONZALEZ,III,HENRY,OLIVER,40,B,1/4,HILLCREST DRIVE,9J,LAKESIDE DRIVE,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
3981,REED,,AVERY,GABRIEL,16,SW,,HERITAGE LN,13N,,,BERLIN,NH,03570,,,,,,,,,,,,,UND,00
3982,BAKER,,NATALIE,CHLOE,4,NE,1/3,ELMWOOD AVE,,ELMWOOD AVE,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
3983,RIVERA,,MEGAN,LAUREL,16,,1/2,O'CONNELL ST,,STONEWALL RD,,MANCHESTER,NH,03101,,,,,,,,,,,,,REP,00
3984,O'CONNOR,BSC,ADAM,CHLOE,43,,2/3,CEDAR ST,17R,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
3985,O'MALLEY,MBA,CAROLINE,,25,C,3/4,LAKESIDE DRIVE,,RIVER ROAD,,NASHUA,NH,03060,,67,,1/4,HILLCREST DRIVE,20U,,,Lebanon,NH,03766,,DEM,00
3986,BENNETT,,TOMMY,,20,LOWER,2/3,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,16Q,O'MALLEY’S LANE,,DOVER,NH,03820,,,,,,,,,,,,,REP,00
3987,THOMAS,,MADISON,NATALIE,20,B,1/3,MAPLE AVE,10K,,,SALEM,NH,03079,,50,B,3/4,QUEEN-MARY AVE,,,,Hudson,NH,03051,,REP,00
3988,HOWELL,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,,14,FRONT,3/4,GARDEN PATH,12M,CEDAR ST,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
3989,WOOD,,MEGAN,MIA,20,A,,SUNSET BLVD,,,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
3990,LONG,MA,ABIGAIL,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,15,,,PINECONE LN,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
3991,JEAN-LUC,,ELISE,AMANDA,17,NE,1/3,CHERRY LANE,20U,GARDEN PATH,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
3992,RICE,MA,CHRISSY,MIA,10,C,,CENTER AVE,,,,LEBANON,NH,03766,,86,SW,3/4,WILLOW ST,,,,Laconia,NH,03246,,UND,00
3993,GARCIA,MSC,KRISTIN,,50,A,3/4,BAYVIEW BLVD,,BAYSHORE BLVD,,HOOKSETT,NH,03106,,10,,1/3,HIGH ST,9J,HERITAGE LN,,Concord,NH,03301,,DEM,00
3994,MILLER,MSC,JOHN,,23,NE,1/2,LAKESIDE DRIVE,3C,CHERRY LANE,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
3995,EVANS,AAAAAA,KIM,CHLOE,29,,,KING-GEORGE BLVD,8H,EVERGREEN TERRACE,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
3996,BAKER,III,KRISTIN,ASHLEY,12,,,ST. JOHN’S PLACE,4D,MAPLE AVE,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
3997,MOORE,AAAAA,HERMIONE,,41,,,CENTER AVE,18S,,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
3998,BAILEY,,DENISE,,18,D,,MAPLE AVE,,VICTORY AVE,,SALEM,NH,03079,,,,,,,,,,,,,DEM,00
3999,NGUYEN-LE,II,ELISE,,27,UPPER,,SUNRISE BLVD,10K,O'MALLEY’S LANE,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
4000,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,EMILY,ROBERT,32,,1/2,CHERRY LANE,AAAAAAAAAAAAAAB,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
4001,MILLER,AAAAA,STELLA,,20,SE,,O'CONNELL ST,,,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4002,JENKINS,,LEAH,OLIVER,20,,,WILLOW ST,6F,,,ENFIELD,NH,03441,,,,,,,,,,,,,DEM,00
4003,GRAY,,AVERY,SOPHIA,31,,3/4,CHERRY LANE,BBBBBBBBBBBBBBCC,SUNSET BLVD,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
4004,GREEN,,CHASE,STELLA,8,C,,BIRCH ST,,,,MANCHESTER,NH,03101,,,,,,,,,,,,,UND,00
4005,KING-SMITH,MSC,AURORA,,12,,,SUNRISE BLVD,,,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
4006,BAILEY,,NATALIE,SAMUEL,27,C,,CENTER AVE,,,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
4007,PERRY,,ISABELLA,,17,,,HERITAGE LN,,O'CONNELL ST,,BERLIN,NH,03570,,,,,,,,,,,,,UND,00
4008,MORGAN,MA,OLIVER,,50,FRONT,,WILLOW ST,11L,,,ENFIELD,NH,03441,,7,REAR,,O'MALLEY’S LANE,1A,,,Salem,NH,03079,,DEM,00
4009,O'MALLEY,,ELISE,AVERY,29,SE,,LAKESIDE DRIVE,5E,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4010,BROWN,III,NOAH,,17,FRONT,,BROADWAY,3C,HIGH ST,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
4011,EVANS,,HERMIONE,,18,UPPER,1/2,MAIN ST,1A,,,DOVER,NH,03820,,64,B,3/4,STONEWALL RD,13N,CRESCENT ST,,Manchester,NH,03101,,UND,00
4012,RUSSELL,AAAA,KRISTIN,SOPHIA,12,,1/4,SUNSET BLVD,,,,LEBANON,NH,03766,,67,NW,,SUNRISE BLVD,9J,,,Concord,NH,03301,,REP,00
4013,PHILLIPS,V,CHLOE,,43,,,O'MALLEY’S LANE,,,,SALEM,NH,03079,,,,,,,,,,,,,DEM,00
4014,RUSSELL,,JESSICA,GABRIEL,61,C,,O'CONNELL ST,20U,,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
4015,EDWARDS,AAAA,JESSICA,,48,,1/4,BAYVIEW BLVD,5E,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,HOOKSETT,NH,03106,,,,,,,,,,,,,UND,00
4016,ROBINSON,DDS,CHARLOTTE,,54,LOWER,,ELM ST,13N,,,CONCORD,NH,03301,,,,,,,,,,,,,DEM,00
4017,WILLIAMS,AAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,29,,,RIVER ROAD,4D,BAYVIEW BLVD,,HUDSON,NH,03051,,,,,,,,,,,,,REP,00
4018,TORRES,,MATTHEW,,26,FRONT,2/3,KING-GEORGE BLVD,17R,GARDEN PATH,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
4019,SMITH,,BENJAMIN,,13,NE,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,CRESCENT ST,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
4020,MC'DONALD,PHD,ZACHARY,,30,SW,1/4,EVERGREEN TERRACE,BBBBBBBBBBBBBBCC,,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
4021,HOWELL,DVM,CHRIS,,11,,1/2,OAK ST,,SMITH-JONES RD,,MANCHESTER,NH,03101,,,,,,,,,,,,,UND,00
4022,HARRIS,PHD,MEGAN,,36,A,3/4,WALNUT ST,1A,,,LEBANON,NH,03766,,,,,,,,,,,,,REP,00
4023,LEE,BSC,ZACHARY,ABIGAIL,22,,,HILLCREST DRIVE,,MEADOW LANE,,EPPING,NH,03042,,55,,3/4,HIGH ST,,,,Concord,NH,03301,,UND,00
4024,RAMIREZ,MSC,HERMIONE,ELISE,19,,,MEADOW LANE,19T,CENTER AVE,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
4025,WILLIAMS,MA,AMANDA,ROBERT,26,,,GRANITE ST,,WATERFRONT DR,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
4026,BAKER,AAAAA,LUNA,AIDEN,26,NE,2/3,BROADWAY,,,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
4027,ROBERTS,,CALEB,CHRISSY,20,B,1/4,SIERRA RD,,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4028,O'CONNOR,,JANE,KRISTIN,23,,,CRESCENT ST,,,,HOOKSETT,NH,03106,,,,,,,,,,,,,REP,00
4029,RODRIGUEZ,IV,HARRISON,,23,,,ST. JOHN’S PLACE,18S,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
4030,ST. CLAIR,,HENRY,PARVATI,15,,,BROADWAY,,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
4031,SCOTT,DDS,ROBERT,,16,,3/4,D'ANGELO WAY,,GRANITE ST,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
4032,WOOD,MSC,ABIGAIL,KIM,50,A,,SYCAMORE AVE,20U,,,EPPING,NH,03042,,50,D,2/3,VICTORY AVE,,,,Berlin,NH,03570,,REP,00
4033,LOPEZ,AAAAA,AURORA,,21,,,EVERGREEN TERRACE,17R,OAK ST,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
4034,O'BRIEN,JR.,ZACHARY,,38,,1/3,WALNUT ST,15P,,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
4035,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,,AMELIA,,11,C,1/2,OAK ST,,,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4036,COOPER,V,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,,23,,,D'ANGELO WAY,7G,,,SALEM,NH,03079,,,,,,,,,,,,,DEM,00
4037,SCOTT,AAAAA,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,,8,D,,ST. JOHN’S PLACE,10K,LAKESIDE DRIVE,,LACONIA,NH,03246,,,,,,,,,,,,,DEM,00
4038,MITCHELL,JR.,SARAH,SOPHIA,32,,1/2,MAGNOLIA BLVD,,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4039,PARKER,MBA,RILEY,JANE,30,UPPER,,ST. JOHN’S PLACE,19T,STONEWALL RD,,LACONIA,NH,03246,,,,,,,,,,,,,REP,00
4040,TORRES,AAAA,JULIAN,LAURA,7,,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,7G,,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
4041,PARKER,BA,CHRIS,AMELIA,42,,1/3,RIDGE ROAD,,,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
4042,SULLIVAN,,ETHAN,GRACE,2,C,2/3,PINE ST,,,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
4043,WILLIAMS,MD,CHARLOTTE,CAROLINE,21,,1/3,D'ANGELO WAY,11L,CEDAR ST,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
4044,NGUYEN,III,HELENA,SOPHIA,12,NE,1/2,HERITAGE LN,1A,,,BERLIN,NH,03570,,,,,,,,,,,,,REP,00
4045,HOWELL,MD,BENJAMIN,,2,,,ELMWOOD AVE,,BAYSHORE BLVD,,LEBANON,NH,03766,,,,,,,,,,,,,DEM,00
4046,NGUYEN,PHD,JORDAN,WENDELL,29,,,ST. JOHN’S PLACE,,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4047,THOMPSON,,BENJAMIN,TOMMY,12,NE,3/4,BROADWAY,,MEADOW LANE,,ENFIELD,NH,03441,,,,,,,,,,,,,UND,00
4048,GRAY,JR.,HENRY,BENJAMIN,29,NW,1/3,LAKESIDE DRIVE,,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
4049,O'CONNOR,,TONY,ANDREW,27,,1/4,RIVER ROAD,,SUNSET BLVD,,HUDSON,NH,03051,,52,LOWER,3/4,CRESCENT ST,,STONEWALL RD,,Enfield,NH,03441,,UND,00
4050,SANTOS-D'SOUZA,,HENRY,ADAM,27,FRONT,2/3,GARDEN PATH,,RIDGE ROAD,,NASHUA,NH,03060,,,,,,,,,,,,,UND,00
4051,ROBINSON,ESQ.,EVELYN,ANDREW,31,UPPER,1/2,STONEWALL RD,9J,,,PORTSMOUTH,NH,03801,,,,,,,,,,,,,DEM,00
4052,HILL,MA,AMELIA,CONNOR,31,,,O'CONNELL ST,,O'MALLEY’S LANE,,HOOKSETT,NH,03106,,,,,,,,,,,,,DEM,00
4053,HOWELL,,AURORA,CALEB,25,,1/2,CRYSTAL WAY,7G,CEDAR ST,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
4054,LEWIS,MD,SAMUEL,,26,SW,,GRANITE ST,,,,CONCORD,NH,03301,,,,,,,,,,,,,UND,00
4055,RIVERA,MA,CHRISSY,,13,B,1/3,OAK ST,,VICTORY AVE,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4056,PETERSON,DDS,MARK,,21,,,O'MALLEY’S LANE,1A,,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
4057,JONES,,AMANDA,OLIVIA,27,,3/4,WATERFRONT DR,,,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
4058,O'BRIEN,,LEAH,JANE,16,,2/3,O'CONNELL ST,12M,CRESCENT ST,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4059,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,PHD,TAYLOR,,12,,,BIRCH ST,,,,MANCHESTER,NH,03101,,95,D,1/3,LAKESIDE DRIVE,2B,WALNUT ST,,Lebanon,NH,03766,,REP,00
4060,HOWELL,,ABIGAIL,HELENA,23,REAR,3/4,GARDEN PATH,,BAYVIEW BLVD,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4061,MARTINEZ,,MASON,,13,,,VICTORY AVE,,,,SALEM,NH,03079,,,,,,,,,,,,,DEM,00
4062,PETERSON,III,HARPER,,29,A,1/2,ST. JOHN’S PLACE,,CRESCENT ST,,NASHUA,NH,03060,,2,,,CHERRY LANE,,,,Concord,NH,03301,,REP,00
4063,ROBINSON,,MICHELE,,31,C,,SYCAMORE AVE,,CEDAR ST,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
4064,COLLINS,,ASHLEY,,39,,,SMITH-JONES RD,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
4065,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,,NICK,LAUREL,19,NE,1/3,SMITH-JONES RD,,,,SALEM,NH,03079,,,,,,,,,,,,,UND,00
4066,SMITH-JONES,,AIDEN,,11,,,OAK ST,,,,MANCHESTER,NH,03101,,23,D,,STONEWALL RD,,CRESCENT ST,,Hooksett,NH,03106,,DEM,00
4067,WILSON,III,NOAH,OWEN,15,NW,,GRANITE ST,,MEADOW LANE,,LACONIA,NH,03246,,4,NW,,BAYSHORE BLVD,,,,Laconia,NH,03246,,REP,00
4068,WOOD,,RILEY,,36,C,,HILLCREST DRIVE,,KING-GEORGE BLVD,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
4069,HILL,,MEGAN,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,34,C,,ELM ST,8H,ELMWOOD AVE,,CONCORD,NH,03301,,,,,,,,,,,,,REP,00
4070,LONG,,MEGAN,,51,,,EVERGREEN TERRACE,,,,HUDSON,NH,03051,,,,,,,,,,,,,DEM,00
4071,ROBINSON,II,MASON,ELISE,4,,,BIRCH ST,,SPRUCE ST,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4072,TAYLOR,,ISABELLA,,31,,3/4,D'ANGELO WAY,,,,SALEM,NH,03079,,,,,,,,,,,,,REP,00
4073,JENKINS,,CHARLOTTE,,11,LOWER,,WALNUT ST,18S,CEDAR ST,,NASHUA,NH,03060,,56,LOWER,2/3,CHERRY LANE,,QUEEN-MARY AVE,,Portsmouth,NH,03801,,UND,00
4074,BROWN,,KIM,NATALIE,10,REAR,2/3,HERITAGE LN,5E,CEDAR ST,,BERLIN,NH,03570,,,,,,,,,,,,,UND,00
4075,JEAN-LUC,,LIAM,,35,,1/4,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,10K,,,NASHUA,NH,03060,,,,,,,,,,,,,REP,00
4076,ADAMS,,HANNAH,TAYLOR,5,LOWER,,FOREST DRIVE,,,,LACONIA,NH,03246,,,,,,,,,,,,,UND,00
4077,EVANS,,CALEB,SOPHIE,30,,,EVERGREEN TERRACE,3C,,,EPPING,NH,03042,,,,,,,,,,,,,DEM,00
4078,SANTOS-D'SOUZA,,ELLA,,64,,,WALNUT ST,20U,MAIN ST,,LEBANON,NH,03766,,100,,,CRESCENT ST,17R,EVERGREEN TERRACE,,Epping,NH,03042,,UND,00
4079,ADAMS,MSC,OLIVIA,MICHELE,40,,,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCCCCCC,15P,WALNUT ST,,HUDSON,NH,03051,,,,,,,,,,,,,UND,00
4080,WALKER,,MICHAEL,,22,,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,3C,KING-GEORGE BLVD,,DOVER,NH,03820,,,,,,,,,,,,,UND,00
4081,RUSSELL,,LUNA,,36,,,CENTER AVE,,,,LEBANON,NH,03766,,63,,2/3,D'ANGELO WAY,5E,O'CONNELL ST,,Claremont,NH,03743,,DEM,00
4082,MARTIN,,NICK,,4,SW,,BIRCH ST,BBBBBBBBBBBBBBCC,SPRUCE ST,,MANCHESTER,NH,03101,,,,,,,,,,,,,DEM,00
4083,LEWIS,PHD,KRISTIN,HERMIONE,8,,,SUNRISE BLVD,,OAK ST,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
4084,WHITE,,GABRIEL,LAUREL,7,,,HERITAGE LN,18S,,,BERLIN,NH,03570,,,,,,,,,,,,,DEM,00
4085,JACKSON,,SANDRA,GRACE,31,,1/4,CEDAR ST,BBBBBBBBBBBBBBCC,CHERRY LANE,,LEBANON,NH,03766,,,,,,,,,,,,,UND,00
4086,YOUNG,MD,CHLOE,SOPHIE,28,FRONT,,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,1A,,,DOVER,NH,03820,,50,D,,PARK LANE,,,,Epping,NH,03042,,UND,00
4087,BENNETT,,LAUREL,AMELIA,51,,1/4,CHERRY LANE,,BIRCH ST,,EPPING,NH,03042,,,,,,,,,,,,,UND,00
4088,RUSSELL,III,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAB,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBCC,25,SW,,REDWOOD DR,,HIGH ST,,CLAREMONT,NH,03743,,,,,,,,,,,,,DEM,00
4089,JENKINS,,NICK,TAYLOR,43,,2/3,GARDEN PATH,17R,FOREST DRIVE,,NASHUA,NH,03060,,,,,,,,,,,,,DEM,00
